Patch ID,Execution,Task Name,Topology,Test,OperationsTotal,DocumentsTotal,SizeTotal,DurationTotal,OverheadTotal,ErrorsTotal,AverageLatency,AverageSize,OperationThroughput,DocumentThroughput,SizeThroughput,LatencyMin,LatencyMax,Latency50thPercentile,Latency80thPercentile,Latency90thPercentile,Latency95thPercentile,Latency99thPercentile,WorkersMin,WorkersMax,ErrorRate
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,21945000000,13534138533,0,3423775.27135,169.39121,4556.84666210982,4556.84666210982,771889.7698792436,1048819,581635315,3198235.5,3766443.8,4143852.8666666667,4550574.399999997,5959540.023333288,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,54691000000,6044782894,0,2132756.73919,169.39121,1828.4544074893493,1828.4544074893493,309724.1045144539,866126,249509868,2186264,2684916.4,2850528.1333333333,3001041.5999999996,3458624.619999998,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,30855000000,8438806001,0,2399721.44712,169.39121,3240.9658078107277,3240.9658078107277,548991.1197536866,896763,301873950,2268688.5,2756977.4,2975087.0666666664,3192435.049999996,3972590.533333322,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,210383000000,3054401707,0,2074950.53139,169.39121,475.32357652471916,475.32357652471916,80515.63576904978,878088,142864886,1994795.5,2302389.6,2741791.6,2958612.0999999987,3391847.363333332,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,20819000000,11700342125,0,3271426.21998,169.39121,4803.304673615447,4803.304673615447,813637.5906623758,946427,644206183,3007473.5,3580948.5999999996,4008758.2,4442196.699999998,6553099.116666628,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,62393000000,6442606709,0,2438843.12952,169.39121,1602.74389755261,1602.74389755261,271490.72812655265,927128,219644540,2432846,2954316.8,3300900.6333333333,3629829.199999997,4392617.513333327,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,36131000000,9383148107,0,2808725.02245,169.39121,2767.706401704907,2767.706401704907,468825.1363095403,1006807,338804402,2752813,3097317.8,3311938.7,3555395.2499999995,4598493.829999899,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,213685000000,3101460594,0,2107468.6562,169.39121,467.97856658165057,467.97856658165057,79271.45564733136,856835,142923659,1988658,2455617.7999999993,2892874.8666666667,3251904.649999999,4581661.953333329,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,18863000000,11535805780,0,2943175.03459,169.39121,5301.383661135556,5301.383661135556,898007.7930339819,914308,567235401,2753524.5,3195491,3504605.1333333333,3847176.7499999977,4667847.839999999,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,62073000000,6647638306,0,2423766.43813,169.39121,1611.006395695391,1611.006395695391,272890.32268458104,982067,225836619,2422992.5,2868913.5999999996,3070729.7666666666,3276626.55,4169210.7299999986,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_0_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,30497000000,8387074023,0,2359586.02908,169.39121,3279.0110502672396,3279.0110502672396,555435.6494081385,932427,325046170,2219819,2687843.4,2926713.033333333,3166732.2499999995,3897892.7766666585,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5760678000000,10049737512,0,57508288.01185,169.39121,17.359067804171662,17.359067804171662,2940.473499820681,23881096,158037830,58097800.5,60278500.4,60927117.6,61363397.65,62549401.68666663,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,3106288000000,9118604092,0,487582441.00443,169.39121,32.192765126736475,32.192765126736475,5453.171438063695,30282643,29608408554,215520970.5,451618985.59999996,756678650.9333333,1428508592.4999967,5970950054.519986,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2773687000000,8337051544,0,110192146.71689,169.39121,36.05309467146077,36.05309467146077,6107.077330643292,30794306,9770202391,72329721,128003892.99999999,169904945.66666663,229661676.34999865,504100835.36333007,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2660003000000,6395192934,0,209745074.29459,169.39121,37.59394256322267,37.59394256322267,6368.08341945479,40979068,18845280815,110712716.5,212531973.79999992,313513751.8333333,465559816.1999997,2293005834.029999,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5829143000000,9023999118,0,58203092.7176,169.39121,17.155180444192226,17.155180444192226,2905.9367732100586,23865796,151250423,59524707,61038155.8,61626725.8,62094762.949999996,63278989.37333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5232977000000,8556103008,0,814106189.63026,169.39121,19.10958141035208,19.10958141035208,3236.9951176930454,22952850,65302871252,84749035.5,259548269.1999998,1174232997.8666666,4467040829.449972,15373002254.076662,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5386538000000,8652074935,0,209786222.89137,169.39121,18.56479987702677,18.56479987702677,3144.7139145774154,30609735,58856760263,62986867,100150284.19999988,173189685.4,296457556.1999985,4290362174.92666,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5347157000000,9662429915,0,418983095.51278,169.39121,18.701526811350405,18.701526811350405,3167.8742554220867,53347942,67289902734,64653459.5,155587991.79999974,314698100.09999996,1203953144.5499883,9431432329.92333,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5753270000000,7942513732,0,57455065.5324,169.39121,17.38141961006523,17.38141961006523,2944.2596992666777,23630661,143115877,58011751,60291185.2,60925523.6,61458291.349999994,62771774.40333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,4239864000000,9945322132,0,652215495.59804,169.39121,23.58566218161715,23.58566218161715,3995.2038555953686,28962635,45090859659,144451900,361805045.7999995,880662062.9999999,3398336272.2,10601342208.536665,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,4351634000000,9480766799,0,172763758.84894,169.39121,22.97987376695742,22.97987376695742,3892.5886230321757,34028141,31173144446,67198603,135670685.79999998,210793888.3333333,330789626.5499999,2341489493.549999,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,4094387000000,9136717460,0,320102147.96055,169.39121,24.423680516766,24.423680516766,4137.156795388418,44219408,39021413467,89788335.5,203694459.39999992,353810372.0333333,793524826.4499984,6330901033.123321,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,5752589000000,7247906924,0,57455440.5711,169.39121,17.383477248244226,17.383477248244226,2944.6082450875597,21973061,160471288,58082419.5,60528341.199999996,61127289.96666667,61764963.8,63164451.55666666,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,3645137000000,8353832615,0,566649203.15715,169.39121,27.43381112973257,27.43381112973257,4647.046462176867,24386153,36550643216,185590935,420926108.1999996,814091679.5666664,2442744675.449996,8415325323.896651,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,3340249000000,8799693632,0,132565998.97076,169.39121,29.93788786404846,29.93788786404846,5071.2150501354845,30322093,14717528728,67539340,132323738.59999989,193999070.79999998,277372338.19999886,877544590.6733178,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_10_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,3279507000000,8110008519,0,257002094.30676,169.39121,30.492388032713453,30.492388032713453,5165.142504650851,47066282,38348216649,103807423.5,215007528.2,340915253.59999996,585754362.9999995,3569417385.1799645,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,207300000000,4959441079,0,2025147.50263,169.39121,482.39266763145196,482.39266763145196,81713.07766521949,989810,136950660,1971309.5,2252202.9999999995,2609489.0666666664,2793567.499999999,3207419.0566666652,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,21721000000,17185710615,0,3357068.61487,169.39121,4603.839602228259,4603.839602228259,779849.9608673634,1083714,619897890,3083901,3688126.1999999997,4124780.7333333334,4589819.999999997,6643002.353333326,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,63647000000,10011817388,0,2453511.40401,169.39121,1571.1659622605937,1571.1659622605937,266141.7034581363,1040547,195409824,2406943,2868345.8,3147057.1,3470133.1999999997,4710079.383333326,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,36098000000,14893981778,0,2751608.70184,169.39121,2770.2365782037787,2770.2365782037787,469253.7259681977,1016168,282709938,2728429.5,3024081.1999999997,3206711.7666666666,3395558.049999999,4198015.553333269,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,214411000000,4963402739,0,2096374.76807,169.39121,466.39398165206075,466.39398165206075,79003.04088876037,991009,146370742,1998181.5,2325718.4,2727182.033333333,2943671.2499999986,3391110.5733333277,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,25214000000,17145423002,0,3918634.18094,169.39121,3966.050606805743,3966.050606805743,671814.111208059,1197242,704934364,3556832,4365546.199999999,4966683.566666666,5688436.149999998,9539130.716666643,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,62908000000,9073235888,0,2430826.73153,169.39121,1589.6229414382908,1589.6229414382908,269268.15349399124,1065132,201345739,2420937.5,2811393,2980821.1999999997,3153083.649999999,3730472.226666666,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,35917000000,11844664639,0,2769646.44181,169.39121,2784.1968984046553,2784.1968984046553,471618.48149901157,1101204,312246404,2722421,3077989,3318813.0666666664,3575695.3999999994,4278645.683333328,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,229572000000,5013685564,0,2247353.34255,169.39121,435.5931908072413,435.5931908072413,73785.65765859948,1060338,137483426,2062350,2605918.8,3032218.6999999997,3412991.2499999995,4899181.90333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,20503000000,18244023024,0,3161628.10791,169.39121,4877.335024142808,4877.335024142808,826177.6813149295,1112353,620029530,2949180.5,3449570.4,3789154.833333333,4134460.3999999966,5027323.226666655,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,65599000000,9016823358,0,2539311.52332,169.39121,1524.413481912834,1524.413481912834,258222.24424152807,1035407,198608394,2502152.5,2941424,3245868.6,3594724.2499999986,4336236.949999989,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,34513000000,11054364178,0,2654765.70805,169.39121,2897.4589285196885,2897.4589285196885,490804.07382725354,1062670,335693722,2620547,2970779.8,3170477.0999999996,3399990.0999999987,4119152.2333333204,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,211767000000,5147298260,0,2067965.51054,169.39121,472.21710653690144,472.21710653690144,79989.42705898464,1000664,138463820,1986679,2297964.4,2652565.6333333333,2874689.5499999993,3382049.3666666616,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,20649000000,17067629559,0,3190718.22551,169.39121,4842.84953266502,4842.84953266502,820336.1421860623,1057024,660543559,2953350.5,3462171,3846379.6333333333,4255744.599999997,5777156.719999802,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,57564000000,8627934671,0,2219634.33115,169.39121,1737.1968591480786,1737.1968591480786,294265.8779792926,985063,214832608,2281982,2670976.4,2838749.2666666666,2993121,3496075.5899999873,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_1_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,40958000000,12391017487,0,3167722.52226,169.39121,2441.525465110601,2441.525465110601,413572.9527808975,1131423,338663430,2991434.5,3553608.1999999993,3969600.2666666666,4415192.199999997,6036710.646666637,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2607279000000,9891750094,0,25975599.57609,169.39121,38.35416156076891,38.35416156076891,6496.857835314134,9983115,137442069,26241026.5,27183134.8,27764215.6,28033814.95,28960658.936666664,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1309566000000,7902162506,0,206829573.95834,169.39121,76.36117614537946,76.36117614537946,12934.912024288962,9805942,19145131728,115751860.5,221676432.99999997,325039123.5,470289005.34999835,1533286399.469984,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1065982000000,7601826828,0,42358136.07631,169.39121,93.81021443138815,93.81021443138815,15890.6257328923,15693940,4384974255,34564536,41026736.199999996,67348642.46666667,81305286.09999968,137375318.01999903,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1091651000000,7929373654,0,86063369.43577,169.39121,91.60436806268669,91.60436806268669,15516.974747423856,18378074,11743464149,59761346,102494029.39999999,134655745.9,182183359.59999982,363577250.2733244,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2632755000000,6177653365,0,26267512.92092,169.39121,37.98302538595502,37.98302538595502,6433.990629587637,9791474,5052037384,26549985.5,27515577.4,27932297.1,28193462.45,28936162.30999999,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2019116000000,8411724106,0,308862103.80513,169.39121,49.52662452281097,49.52662452281097,8389.374855134623,9708022,36796935127,53299067.5,132247907.59999992,269517555.56666666,785381908.7999921,6385181677.576637,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2047771000000,7270970199,0,79648388.0814,169.39121,48.83358539602329,48.83358539602329,8271.980118870713,14672593,25512962587,28986270.5,55345313.59999998,85779081.63333333,133461161.19999969,661146331.423332,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1979308000000,7580090567,0,152189990.26962,169.39121,50.522707936309054,50.522707936309054,8558.102629807994,20617916,27576584524,36319575,83768620.99999999,141687885.5,261683835.1499998,3225771567.343332,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2626190000000,6032021991,0,26203299.86156,169.39121,38.07797607941543,38.07797607941543,6450.074442443235,9165477,137023144,26494603,27451856.4,27858335.53333333,28163682.4,28972763.479999967,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1629020000000,8968115575,0,253054173.07296,169.39121,61.38660053283569,61.38660053283569,10398.350542043683,10394042,35823356164,84807740,181273192.79999992,309832863.79999995,654006847.8999909,4396182763.789992,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1506882000000,8366282627,0,59438920.51067,169.39121,66.36219690725618,66.36219690725618,11241.172832378381,14862580,13349055423,32582918,63138224.59999999,88906258.26666667,123646388.94999993,295964568.9066587,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1424519000000,7315439570,0,110971556.04106,169.39121,70.19913388308615,70.19913388308615,11891.116229407962,20427083,20525722450,48758844.5,95771926.19999993,144900674.23333332,224892207.34999838,1201439057.0966563,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,2596866000000,9263828878,0,25877873.06129,169.39121,38.50795535849751,38.50795535849751,6522.909152801877,10398232,145395943,26116271,27221008,27769990.133333333,28096545.15,29144781.333333287,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1416246000000,7879871101,0,222024325.55199,169.39121,70.60920207365105,70.60920207365105,11960.57817639026,10839738,22619939286,100460932,200766533.39999998,312852536.96666664,500314808.24999917,3298184503.9466558,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1198660000000,8333450804,0,47509687.83367,169.39121,83.42649291709074,83.42649291709074,14131.714581282431,13613405,7306910351,32806503,55796669.79999999,72056284.46666667,99476442.24999999,192468390.9499974,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_pbl_5_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16939121,1217653000000,7174530137,0,95974387.57469,169.39121,82.1252031572213,82.1252031572213,13911.287534297539,14682587,13512905037,54495054.5,101671467.8,145530130.83333334,206469966.2999996,681703486.9366494,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,202021000000,2885846056,0,1992677.62827,169,494.9980447577232,494.9980447577232,83654.66956405522,872219,123815144,1956951,2255438.1999999997,2646362.933333333,2900587.65,3524766.253333331,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,19331000000,8427964161,0,3055589.4092,169,5173.038125290984,5173.038125290984,874243.4431741763,1056541,559226678,2869951.5,3338609,3688859,4022095.699999999,4929587.566666663,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,58728000000,5160953830,0,2304874.66304,169,1702.7652908323116,1702.7652908323116,287767.33415066067,914598,228048596,2267638.5,2802494.8,3025052,3263228,3982913.849999994,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,39807000000,6856156631,0,3125213.74879,169,2512.120983746577,2512.120983746577,424548.44625317154,1047756,313478416,2926414.5,3519391.8,4042859,4734673.199999996,7679505.21999999,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,186107000000,2879949801,0,1833607.92202,169,537.3253021111511,537.3253021111511,90807.97605678454,842051,124495558,1870200,2173388.8,2572330.966666667,2827452.5999999996,3449812.2766666664,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,21462000000,8607393546,0,3391512.54986,169,4659.398005777653,4659.398005777653,787438.2629764235,1001805,558187415,3106739.5,3807237.1999999997,4279321.266666667,4780826.699999999,6438498.196666666,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,52024000000,4634665376,0,2037137.98474,169,1922.1897585729662,1922.1897585729662,324850.0691988313,860049,233301459,1992317.5,2601761.1999999997,2765605.1666666665,2920990.1999999997,3374835.1166666653,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,40304000000,7045280466,0,3179140.49678,169,2481.1433108376336,2481.1433108376336,419313.21953156014,989642,356996769,2982597,3602225.4,4104935.7666666666,4733456.849999999,7158875.21999999,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,187004000000,2792193376,0,1843535.64501,169,534.7479198305919,534.7479198305919,90372.39845137003,833157,132436548,1877696,2184810.4,2578474.8333333335,2819286.4499999965,3424264.896666664,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,20222000000,8611399176,0,3199918.35238,169,4945.109286915241,4945.109286915241,835723.4694886756,875665,612688247,2952782.5,3504772.4,3887201.1333333333,4357316.199999997,7266881.769999983,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,61446000000,4660982618,0,2417921.51066,169,1627.445236467793,1627.445236467793,275038.244963057,897261,225304705,2371152,2926898,3353930.2666666666,3863372.0999999954,5142102.793333318,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,35453000000,7657916102,0,2776592.62004,169,2820.6357713028515,2820.6357713028515,476687.4453501819,1020265,299081932,2767666,3094195.8,3312535.7,3580457.1999999997,4355536.559999998,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,213767000000,2654530398,0,2112454.01741,169,467.79905223912016,467.79905223912016,79058.0398284113,858147,123372591,1990819.5,2434265.5999999996,2866464.8,3241036.699999998,4803185.839999989,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,20079000000,9076043974,0,3167481.01805,169,4980.327705563026,4980.327705563026,841675.3822401514,954783,574291926,2930472,3529074.8,3966927,4371328.799999996,5654469.289999996,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,55963000000,5129955858,0,2180849.14808,169,1786.8949127101835,1786.8949127101835,301985.24024802103,891823,227460278,2142970,2733769.1999999997,2919749.2666666666,3091255.0999999987,3658489.9766666647,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_0_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,29957000000,6056299770,0,2352325.97008,169,3338.1179690890276,3338.1179690890276,564141.9367760456,943825,311427503,2243554,2736996,2941421.6333333333,3141083.4499999993,3722395.8166666534,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5760421000000,7994809549,0,57526024.60143,169,17.359842275417023,17.359842275417023,2933.813344545477,22216382,141205417,58376433,60437484.4,60936270.1,61241333.5,62413735.17666663,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,3684720000000,8243017134,0,578121720.24338,169,27.139104192448816,27.139104192448816,4586.50860852385,25095313,38844725963,158829521,375292156.1999999,858859270.4999999,2574892960.8999944,8761113559.916662,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,3604015000000,8286812061,0,142408586.72039,169,27.746832352251587,27.746832352251587,4689.214667530518,29998381,11698452826,73632663.5,152540584.2,226254516.79999998,325698981.84999835,936810889.9399943,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,3347572000000,7586673824,0,261389743.09249,169,29.87239706868142,29.87239706868142,5048.43510460716,38709684,21975233404,100650520.5,214369576.19999996,352864066.5333333,680853607.2999959,4336537660.869992,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vhf_10_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,16900000,5833197000000,8076755471,0,58252999.61283,169,17.14325780528242,17.14325780528242,2897.210569092729,24672208,144269993,59217904.5,60727150.6,61504626.1,62331330.099999994,64439575.50333331,1,1,0
